system:index,NDVI,Date
15_20210103T143729_20210103T144608_T19HBA,0.846623393914219,2021-01-03
15_20210113T143729_20210113T144551_T19HBA,0.8289515006124526,2021-01-13
15_20210118T143731_20210118T144622_T19HBA,0.8195590656816829,2021-01-18
15_20210202T143729_20210202T144435_T19HBA,0.8444419858947199,2021-02-02
15_20210222T143729_20210222T144232_T19HBA,0.7952134221564274,2021-02-22
15_20210227T143731_20210227T144205_T19HBA,0.7512690175006411,2021-02-27
15_20210304T143729_20210304T144120_T19HBA,0.672791343136505,2021-03-04
15_20210309T143731_20210309T144030_T19HBA,0.5537720706260032,2021-03-09
15_20210717T143731_20210717T145239_T19HBA,0.25678123635887207,2021-07-17
15_20210915T143731_20210915T144832_T19HBA,0.3259221338605612,2021-09-15
15_20211015T143731_20211015T144152_T19HBA,0.1979964150890556,2021-10-15
15_20211025T143731_20211025T144354_T19HBA,0.1684071648579317,2021-10-25
15_20211104T143731_20211104T144458_T19HBA,0.19061865608061201,2021-11-04
15_20211129T143719_20211129T144547_T19HBA,0.3488329801517832,2021-11-29
15_20211204T143731_20211204T144642_T19HBA,0.338814287322779,2021-12-04
15_20211209T143719_20211209T144604_T19HBA,0.4888705688375928,2021-12-09
15_20211214T143731_20211214T144703_T19HBA,0.52995894789836,2021-12-14
15_20211219T143719_20211219T144622_T19HBA,0.6280035597745476,2021-12-19
15_20211224T143731_20211224T144705_T19HBA,0.7839605860538285,2021-12-24
15_20220103T143731_20220103T144644_T19HBA,0.879480657291092,2022-01-03
15_20220113T143731_20220113T144640_T19HBA,0.8471027646630139,2022-01-13
15_20220123T143731_20220123T145149_T19HBA,0.8564129672666104,2022-01-23
15_20220202T143731_20220202T144947_T19HBA,0.8253280488042585,2022-02-02
15_20220207T143719_20220207T144217_T19HBA,0.8246493526788634,2022-02-07
15_20220212T143731_20220212T145242_T19HBA,0.7708431047366684,2022-02-12
15_20220217T143719_20220217T144918_T19HBA,0.7884483120094216,2022-02-17
15_20220227T143729_20220227T144150_T19HBA,0.7864151213985545,2022-02-27
15_20220304T143731_20220304T145236_T19HBA,0.7251680972077817,2022-03-04
15_20220314T143731_20220314T145009_T19HBA,0.5794277209650611,2022-03-14
15_20220324T143731_20220324T144728_T19HBA,0.5143715339736683,2022-03-24
15_20220329T143729_20220329T144338_T19HBA,0.46781323050566903,2022-03-29
15_20220403T143731_20220403T144101_T19HBA,0.45070007896523,2022-04-03
15_20220413T143731_20220413T144923_T19HBA,0.426967477672095,2022-04-13
15_20220702T143741_20220702T144547_T19HBA,0.2563590840348011,2022-07-02
15_20220910T143741_20220910T144450_T19HBA,0.27821432732543244,2022-09-10
15_20221010T143731_20221010T144648_T19HBA,0.19824722825763966,2022-10-10
15_20221015T143729_20221015T144352_T19HBA,0.19634650650298024,2022-10-15
15_20221204T143729_20221204T144506_T19HBA,0.47359727442609467,2022-12-04
15_20221214T143729_20221214T144527_T19HBA,0.7140845070422535,2022-12-14
15_20221219T143731_20221219T144224_T19HBA,0.7763437821100838,2022-12-19
15_20221224T143729_20221224T144526_T19HBA,0.8581351117990242,2022-12-24
15_20221229T143731_20221229T144221_T19HBA,0.8740025577735,2022-12-29
15_20230103T143729_20230103T144503_T19HBA,0.8880015825957381,2023-01-03
15_20230108T143731_20230108T144127_T19HBA,0.8798902636892936,2023-01-08
15_20230113T143719_20230113T144449_T19HBA,0.8800510406731732,2023-01-13
15_20230118T143721_20230118T144030_T19HBA,0.8643048547858431,2023-01-18
15_20230123T143729_20230123T144415_T19HBA,0.8543795671101867,2023-01-23
15_20230128T143721_20230128T145103_T19HBA,0.8658406161435692,2023-01-28
15_20230202T143729_20230202T144125_T19HBA,0.8520129342726219,2023-02-02
15_20230207T143731_20230207T144823_T19HBA,0.4710341347588057,2023-02-07
15_20230212T143729_20230212T144116_T19HBA,0.8247173338715685,2023-02-12
15_20230217T143721_20230217T145142_T19HBA,0.7953886735014581,2023-02-17
15_20230222T143729_20230222T144356_T19HBA,0.731084517769774,2023-02-22
15_20230227T143721_20230227T144806_T19HBA,0.6809276570276246,2023-02-27
15_20230304T143729_20230304T145242_T19HBA,0.5553917918415486,2023-03-04
15_20230314T143729_20230314T145019_T19HBA,0.4209922546611325,2023-03-14
15_20230319T143731_20230319T145006_T19HBA,0.40536824944886524,2023-03-19
15_20230324T143729_20230324T144337_T19HBA,0.3875117421012744,2023-03-24
15_20230408T143731_20230408T144907_T19HBA,0.38980655603950043,2023-04-08
16_20181215T143749_20181215T144702_T19HBA,0.4205998004567293,2018-12-15
16_20181225T143749_20181225T144653_T19HBA,0.38157125991336793,2018-12-25
16_20181230T143751_20181230T144650_T19HBA,0.43787607735953143,2018-12-30
16_20190104T143749_20190104T144651_T19HBA,0.3840064958255436,2019-01-04
16_20190119T143751_20190119T144606_T19HBA,0.45459779323663724,2019-01-19
16_20190129T143751_20190129T144524_T19HBA,0.45206861755802225,2019-01-29
16_20190203T143749_20190203T144957_T19HBA,0.4524187481852168,2019-02-03
16_20190218T143751_20190218T144454_T19HBA,0.506695774747154,2019-02-18
16_20190310T143751_20190310T144453_T19HBA,0.47430406852248386,2019-03-10
16_20190315T143749_20190315T144907_T19HBA,0.4897507855975627,2019-03-15
16_20190320T143751_20190320T144726_T19HBA,0.4674861113862575,2019-03-20
16_20190325T143749_20190325T144125_T19HBA,0.42856099869144165,2019-03-25
16_20190921T143749_20190921T145027_T19HBA,0.6704253720893174,2019-09-21
16_20191021T143749_20191021T144706_T19HBA,0.854246575598994,2019-10-21
16_20191105T143731_20191105T144501_T19HBA,0.9038506609547405,2019-11-05
16_20191110T143729_20191110T144457_T19HBA,0.874478805836111,2019-11-10
16_20191120T143729_20191120T144459_T19HBA,0.893888341048778,2019-11-20
16_20191130T143719_20191130T144540_T19HBA,0.865954294924754,2019-11-30
16_20191205T143721_20191205T144632_T19HBA,0.7803307977224023,2019-12-05
16_20191220T143719_20191220T144615_T19HBA,0.38228545204222125,2019-12-20
16_20191225T143721_20191225T144651_T19HBA,0.32128492322314434,2019-12-25
16_20191230T143719_20191230T144612_T19HBA,0.2784538380647126,2019-12-30
16_20200104T143721_20200104T144629_T19HBA,0.27430296532369086,2020-01-04
16_20200109T143719_20200109T144550_T19HBA,0.2726469795938479,2020-01-09
16_20200114T143701_20200114T144621_T19HBA,0.23549691249995658,2020-01-14
16_20200124T143651_20200124T144544_T19HBA,0.2547293162233988,2020-01-24
16_20200129T143659_20200129T144449_T19HBA,0.23480642758728007,2020-01-29
16_20200203T143651_20200203T144453_T19HBA,0.24928062482872018,2020-02-03
16_20200208T143659_20200208T144451_T19HBA,0.24660164318000533,2020-02-08
16_20200213T143721_20200213T144451_T19HBA,0.2583587128239138,2020-02-13
16_20200218T143659_20200218T144453_T19HBA,0.2627211756767342,2020-02-18
16_20200223T143721_20200223T144452_T19HBA,0.2509830955417954,2020-02-23
16_20200228T143729_20200228T144346_T19HBA,0.27851219269016125,2020-02-28
16_20200304T143721_20200304T144453_T19HBA,0.2842576857295417,2020-03-04
16_20200309T143729_20200309T144430_T19HBA,0.27287136350675234,2020-03-09
16_20200319T143729_20200319T145226_T19HBA,0.28178617629576985,2020-03-19
16_20200408T143729_20200408T145124_T19HBA,0.2876087155361644,2020-04-08
16_20200413T143731_20200413T145116_T19HBA,0.3068922208081513,2020-04-13
16_20200811T143731_20200811T145224_T19HBA,0.24476097379323186,2020-08-11
16_20200821T143731_20200821T144847_T19HBA,0.24057517851035912,2020-08-21
16_20200831T143731_20200831T144825_T19HBA,0.2613486117232261,2020-08-31
16_20200920T143731_20200920T145205_T19HBA,0.29695697796432313,2020-09-20
16_20201005T143729_20201005T144602_T19HBA,0.15887765017460156,2020-10-05
16_20201010T143731_20201010T144131_T19HBA,0.1541663413260572,2020-10-10
16_20201015T143729_20201015T144515_T19HBA,0.16390651577915089,2020-10-15
16_20201020T143731_20201020T144304_T19HBA,0.16783242372465254,2020-10-20
16_20201030T143731_20201030T144423_T19HBA,0.20671249618196205,2020-10-30
16_20201109T143731_20201109T144520_T19HBA,0.32086999326311005,2020-11-09
16_20201124T143729_20201124T144632_T19HBA,0.5192077656039927,2020-11-24
16_20201129T143731_20201129T144635_T19HBA,0.5725061899160073,2020-11-29
16_20201204T143729_20201204T144651_T19HBA,0.6216966516381398,2020-12-04
16_20201209T143721_20201209T144639_T19HBA,0.6790319306778345,2020-12-09
16_20201224T143729_20201224T144624_T19HBA,0.8173899150704534,2020-12-24
16_20201229T143731_20201229T144704_T19HBA,0.8089849593562675,2020-12-29
16_20210103T143729_20210103T144608_T19HBA,0.8146718146718146,2021-01-03
16_20210113T143729_20210113T144551_T19HBA,0.7709024286043804,2021-01-13
16_20210118T143731_20210118T144622_T19HBA,0.7720356014929658,2021-01-18
16_20210202T143729_20210202T144435_T19HBA,0.7864061052935284,2021-02-02
16_20210222T143729_20210222T144232_T19HBA,0.7232056685247273,2021-02-22
16_20210227T143731_20210227T144205_T19HBA,0.5522065068610926,2021-02-27
16_20210304T143729_20210304T144120_T19HBA,0.3863613757321378,2021-03-04
16_20210309T143731_20210309T144030_T19HBA,0.3415931265209274,2021-03-09
16_20210717T143731_20210717T145239_T19HBA,0.33319784539366404,2021-07-17
16_20210915T143731_20210915T144832_T19HBA,0.32467532467532473,2021-09-15
16_20211015T143731_20211015T144152_T19HBA,0.179961464354528,2021-10-15
16_20211025T143731_20211025T144354_T19HBA,0.20286943709181868,2021-10-25
16_20211104T143731_20211104T144458_T19HBA,0.3619651940362208,2021-11-04
16_20211129T143719_20211129T144547_T19HBA,0.567428384970233,2021-11-29
16_20211204T143731_20211204T144642_T19HBA,0.6316457836124347,2021-12-04
16_20211209T143719_20211209T144604_T19HBA,0.616047550507857,2021-12-09
16_20211214T143731_20211214T144703_T19HBA,0.7715494552077851,2021-12-14
16_20211219T143719_20211219T144622_T19HBA,0.8043571210469596,2021-12-19
16_20211224T143731_20211224T144705_T19HBA,0.8030070573795642,2021-12-24
16_20220103T143731_20220103T144644_T19HBA,0.8580228340270464,2022-01-03
16_20220113T143731_20220113T144640_T19HBA,0.8315755808136264,2022-01-13
16_20220123T143731_20220123T145149_T19HBA,0.8404720217608104,2022-01-23
16_20220202T143731_20220202T144947_T19HBA,0.8034447375305445,2022-02-02
16_20220207T143719_20220207T144217_T19HBA,0.8061602313177104,2022-02-07
16_20220212T143731_20220212T145242_T19HBA,0.7645958782602235,2022-02-12
16_20220217T143719_20220217T144918_T19HBA,0.7570656032329307,2022-02-17
16_20220227T143729_20220227T144150_T19HBA,0.732407127755965,2022-02-27
16_20220304T143731_20220304T145236_T19HBA,0.6603971793793617,2022-03-04
16_20220314T143731_20220314T145009_T19HBA,0.5129156056307593,2022-03-14
16_20220324T143731_20220324T144728_T19HBA,0.43304295598325077,2022-03-24
16_20220329T143729_20220329T144338_T19HBA,0.39009328374162,2022-03-29
16_20220403T143731_20220403T144101_T19HBA,0.34965570007651103,2022-04-03
16_20220413T143731_20220413T144923_T19HBA,0.3537907636917538,2022-04-13
16_20220702T143741_20220702T144547_T19HBA,0.5007146260123868,2022-07-02
16_20220910T143741_20220910T144450_T19HBA,0.1079272491413572,2022-09-10
16_20221010T143731_20221010T144648_T19HBA,0.7073173270230939,2022-10-10
16_20221015T143729_20221015T144352_T19HBA,0.7006033124070524,2022-10-15
16_20221204T143729_20221204T144506_T19HBA,0.3549904957377537,2022-12-04
16_20221214T143729_20221214T144527_T19HBA,0.25745205601337684,2022-12-14
16_20221219T143731_20221219T144224_T19HBA,0.2561796441302522,2022-12-19
16_20221224T143729_20221224T144526_T19HBA,0.26506709838066034,2022-12-24
16_20221229T143731_20221229T144221_T19HBA,0.258240396281497,2022-12-29
16_20230103T143729_20230103T144503_T19HBA,0.2641478566989218,2023-01-03
16_20230108T143731_20230108T144127_T19HBA,0.2556050403050676,2023-01-08
16_20230113T143719_20230113T144449_T19HBA,0.26697359752099886,2023-01-13
16_20230118T143721_20230118T144030_T19HBA,0.2651310647647462,2023-01-18
16_20230123T143729_20230123T144415_T19HBA,0.2698031529161209,2023-01-23
16_20230128T143721_20230128T145103_T19HBA,0.27500429759385975,2023-01-28
16_20230202T143729_20230202T144125_T19HBA,0.2796408420531137,2023-02-02
16_20230207T143731_20230207T144823_T19HBA,0.23160440660676523,2023-02-07
16_20230212T143729_20230212T144116_T19HBA,0.26826221980184073,2023-02-12
16_20230217T143721_20230217T145142_T19HBA,0.21073720341082988,2023-02-17
16_20230222T143729_20230222T144356_T19HBA,0.21409069391427643,2023-02-22
16_20230227T143721_20230227T144806_T19HBA,0.21528070108573794,2023-02-27
16_20230304T143729_20230304T145242_T19HBA,0.21022655887661212,2023-03-04
16_20230314T143729_20230314T145019_T19HBA,0.2219005885804384,2023-03-14
16_20230319T143731_20230319T145006_T19HBA,0.21329267421205814,2023-03-19
16_20230324T143729_20230324T144337_T19HBA,0.22395919038999507,2023-03-24
16_20230408T143731_20230408T144907_T19HBA,0.24649235072198694,2023-04-08
17_20181215T143749_20181215T144702_T19HBA,0.9244360054407504,2018-12-15
17_20181225T143749_20181225T144653_T19HBA,0.8960583746879719,2018-12-25
17_20181230T143751_20181230T144650_T19HBA,0.8918931967755328,2018-12-30
17_20190104T143749_20190104T144651_T19HBA,0.8860808084521857,2019-01-04
17_20190119T143751_20190119T144606_T19HBA,0.851769983739664,2019-01-19
17_20190129T143751_20190129T144524_T19HBA,0.8294235083445837,2019-01-29
17_20190203T143749_20190203T144957_T19HBA,0.800478486938934,2019-02-03
17_20190218T143751_20190218T144454_T19HBA,0.5224027055344956,2019-02-18
17_20190310T143751_20190310T144453_T19HBA,0.2483537470035043,2019-03-10
17_20190315T143749_20190315T144907_T19HBA,0.2776907678234517,2019-03-15
17_20190320T143751_20190320T144726_T19HBA,0.2828246226572513,2019-03-20
17_20190325T143749_20190325T144125_T19HBA,0.2681526216756953,2019-03-25
17_20190921T143749_20190921T145027_T19HBA,0.16543733654333673,2019-09-21
17_20191021T143749_20191021T144706_T19HBA,0.23221963437559354,2019-10-21
17_20191105T143731_20191105T144501_T19HBA,0.5366481818907209,2019-11-05
17_20191110T143729_20191110T144457_T19HBA,0.5357669673790237,2019-11-10
17_20191120T143729_20191120T144459_T19HBA,0.773082820401142,2019-11-20
17_20191130T143719_20191130T144540_T19HBA,0.9019233043103804,2019-11-30
17_20191205T143721_20191205T144632_T19HBA,0.9016253339026787,2019-12-05
17_20191220T143719_20191220T144615_T19HBA,0.9153721687483061,2019-12-20
17_20191225T143721_20191225T144651_T19HBA,0.9039685915868643,2019-12-25
17_20191230T143719_20191230T144612_T19HBA,0.8936668782893776,2019-12-30
17_20200104T143721_20200104T144629_T19HBA,0.8873238299335182,2020-01-04
17_20200109T143719_20200109T144550_T19HBA,0.8998183168905315,2020-01-09
17_20200114T143701_20200114T144621_T19HBA,0.885655443345747,2020-01-14
17_20200124T143651_20200124T144544_T19HBA,0.8350603928983016,2020-01-24
17_20200129T143659_20200129T144449_T19HBA,0.8480917584034683,2020-01-29
17_20200203T143651_20200203T144453_T19HBA,0.8372075569433801,2020-02-03
17_20200208T143659_20200208T144451_T19HBA,0.7981470793700015,2020-02-08
17_20200213T143721_20200213T144451_T19HBA,0.7004277406942925,2020-02-13
17_20200218T143659_20200218T144453_T19HBA,0.5127226825391124,2020-02-18
17_20200223T143721_20200223T144452_T19HBA,0.3568088363399392,2020-02-23
17_20200228T143729_20200228T144346_T19HBA,0.2926514667873066,2020-02-28
17_20200304T143721_20200304T144453_T19HBA,0.2776925606605671,2020-03-04
17_20200309T143729_20200309T144430_T19HBA,0.27546067434418203,2020-03-09
17_20200319T143729_20200319T145226_T19HBA,0.20637139908376878,2020-03-19
17_20200408T143729_20200408T145124_T19HBA,0.20347740979444998,2020-04-08
17_20200413T143731_20200413T145116_T19HBA,0.21712614192477142,2020-04-13
17_20200811T143731_20200811T145224_T19HBA,0.18144281129705606,2020-08-11
17_20200821T143731_20200821T144847_T19HBA,0.14515856625491178,2020-08-21
17_20200831T143731_20200831T144825_T19HBA,0.15999408301095308,2020-08-31
17_20200920T143731_20200920T145205_T19HBA,0.14203950116752675,2020-09-20
17_20201005T143729_20201005T144602_T19HBA,0.1441792059997278,2020-10-05
17_20201010T143731_20201010T144131_T19HBA,0.15349380531358411,2020-10-10
17_20201015T143729_20201015T144515_T19HBA,0.15955895482207394,2020-10-15
17_20201020T143731_20201020T144304_T19HBA,0.19359867999388544,2020-10-20
17_20201030T143731_20201030T144423_T19HBA,0.334056399132321,2020-10-30
17_20201109T143731_20201109T144520_T19HBA,0.5009640395738565,2020-11-09
17_20201124T143729_20201124T144632_T19HBA,0.8204165244110618,2020-11-24
17_20201129T143731_20201129T144635_T19HBA,0.8568666989524949,2020-11-29
17_20201204T143729_20201204T144651_T19HBA,0.878423268287792,2020-12-04
17_20201209T143721_20201209T144639_T19HBA,0.8899862904628061,2020-12-09
17_20201224T143729_20201224T144624_T19HBA,0.8884544615243356,2020-12-24
17_20201229T143731_20201229T144704_T19HBA,0.8703613704441504,2020-12-29
17_20210103T143729_20210103T144608_T19HBA,0.8542111170967608,2021-01-03
17_20210113T143729_20210113T144551_T19HBA,0.8334524338298827,2021-01-13
17_20210118T143731_20210118T144622_T19HBA,0.8266238041870325,2021-01-18
17_20210202T143729_20210202T144435_T19HBA,0.7951837255423392,2021-02-02
17_20210222T143729_20210222T144232_T19HBA,0.6156870200567447,2021-02-22
17_20210227T143731_20210227T144205_T19HBA,0.44288013234104007,2021-02-27
17_20210304T143729_20210304T144120_T19HBA,0.3021925939105625,2021-03-04
17_20210309T143731_20210309T144030_T19HBA,0.2745680337076884,2021-03-09
17_20210717T143731_20210717T145239_T19HBA,0.2201059697917651,2021-07-17
17_20210915T143731_20210915T144832_T19HBA,0.17456683231351622,2021-09-15
17_20211015T143731_20211015T144152_T19HBA,0.20979163626886052,2021-10-15
17_20211025T143731_20211025T144354_T19HBA,0.23712022209966757,2021-10-25
17_20211104T143731_20211104T144458_T19HBA,0.4711945961194163,2021-11-04
17_20211129T143719_20211129T144547_T19HBA,0.8625657964443971,2021-11-29
17_20211204T143731_20211204T144642_T19HBA,0.8932409359593938,2021-12-04
17_20211209T143719_20211209T144604_T19HBA,0.8805653582982412,2021-12-09
17_20211214T143731_20211214T144703_T19HBA,0.901492709853961,2021-12-14
17_20211219T143719_20211219T144622_T19HBA,0.9147141148636688,2021-12-19
17_20211224T143731_20211224T144705_T19HBA,0.8719469892698878,2021-12-24
17_20220103T143731_20220103T144644_T19HBA,0.862112164492259,2022-01-03
17_20220113T143731_20220113T144640_T19HBA,0.8327667285809766,2022-01-13
17_20220123T143731_20220123T145149_T19HBA,0.8283062273285087,2022-01-23
17_20220202T143731_20220202T144947_T19HBA,0.7662337662337662,2022-02-02
17_20220207T143719_20220207T144217_T19HBA,0.7384282815054631,2022-02-07
17_20220212T143731_20220212T145242_T19HBA,0.6394372418380462,2022-02-12
17_20220217T143719_20220217T144918_T19HBA,0.5136830102622578,2022-02-17
17_20220227T143729_20220227T144150_T19HBA,0.3024452569283768,2022-02-27
17_20220304T143731_20220304T145236_T19HBA,0.28207652820645496,2022-03-04
17_20220314T143731_20220314T145009_T19HBA,0.296601279119821,2022-03-14
17_20220324T143731_20220324T144728_T19HBA,0.318054731177882,2022-03-24
